,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
20255,07/03/2022,07,03,2022,16203.0,30.0,Portugal,PT,PRT,10295909,Europe
20256,06/03/2022,06,03,2022,5924.0,17.0,Portugal,PT,PRT,10295909,Europe
20257,05/03/2022,05,03,2022,10624.0,19.0,Portugal,PT,PRT,10295909,Europe
20258,04/03/2022,04,03,2022,15147.0,18.0,Portugal,PT,PRT,10295909,Europe
20259,03/03/2022,03,03,2022,15654.0,24.0,Portugal,PT,PRT,10295909,Europe
20260,02/03/2022,02,03,2022,13046.0,27.0,Portugal,PT,PRT,10295909,Europe
20261,01/03/2022,01,03,2022,10410.0,27.0,Portugal,PT,PRT,10295909,Europe
20262,28/02/2022,28,02,2022,11837.0,21.0,Portugal,PT,PRT,10295909,Europe
20263,27/02/2022,27,02,2022,4334.0,29.0,Portugal,PT,PRT,10295909,Europe
20264,26/02/2022,26,02,2022,7615.0,37.0,Portugal,PT,PRT,10295909,Europe
20265,25/02/2022,25,02,2022,10634.0,31.0,Portugal,PT,PRT,10295909,Europe
20266,24/02/2022,24,02,2022,11532.0,30.0,Portugal,PT,PRT,10295909,Europe
20267,23/02/2022,23,02,2022,12624.0,20.0,Portugal,PT,PRT,10295909,Europe
20268,22/02/2022,22,02,2022,19487.0,28.0,Portugal,PT,PRT,10295909,Europe
20269,21/02/2022,21,02,2022,14334.0,27.0,Portugal,PT,PRT,10295909,Europe
20270,20/02/2022,20,02,2022,6137.0,31.0,Portugal,PT,PRT,10295909,Europe
20271,19/02/2022,19,02,2022,10028.0,39.0,Portugal,PT,PRT,10295909,Europe
20272,18/02/2022,18,02,2022,15186.0,35.0,Portugal,PT,PRT,10295909,Europe
20273,17/02/2022,17,02,2022,16765.0,51.0,Portugal,PT,PRT,10295909,Europe
20274,16/02/2022,16,02,2022,17762.0,41.0,Portugal,PT,PRT,10295909,Europe
20275,15/02/2022,15,02,2022,21378.0,47.0,Portugal,PT,PRT,10295909,Europe
20276,14/02/2022,14,02,2022,19418.0,54.0,Portugal,PT,PRT,10295909,Europe
20277,13/02/2022,13,02,2022,8853.0,37.0,Portugal,PT,PRT,10295909,Europe
20278,12/02/2022,12,02,2022,16882.0,38.0,Portugal,PT,PRT,10295909,Europe
20279,11/02/2022,11,02,2022,20807.0,50.0,Portugal,PT,PRT,10295909,Europe
20280,10/02/2022,10,02,2022,25729.0,42.0,Portugal,PT,PRT,10295909,Europe
20281,09/02/2022,09,02,2022,29525.0,42.0,Portugal,PT,PRT,10295909,Europe
20282,08/02/2022,08,02,2022,36120.0,51.0,Portugal,PT,PRT,10295909,Europe
20283,07/02/2022,07,02,2022,32558.0,40.0,Portugal,PT,PRT,10295909,Europe
20284,06/02/2022,06,02,2022,17512.0,37.0,Portugal,PT,PRT,10295909,Europe
20285,05/02/2022,05,02,2022,32655.0,53.0,Portugal,PT,PRT,10295909,Europe
20286,04/02/2022,04,02,2022,44001.0,45.0,Portugal,PT,PRT,10295909,Europe
20287,03/02/2022,03,02,2022,50121.0,45.0,Portugal,PT,PRT,10295909,Europe
20288,02/02/2022,02,02,2022,53257.0,59.0,Portugal,PT,PRT,10295909,Europe
20289,01/02/2022,01,02,2022,57368.0,54.0,Portugal,PT,PRT,10295909,Europe
20290,31/01/2022,31,01,2022,53470.0,62.0,Portugal,PT,PRT,10295909,Europe
20291,30/01/2022,30,01,2022,28929.0,49.0,Portugal,PT,PRT,10295909,Europe
20292,29/01/2022,29,01,2022,47441.0,35.0,Portugal,PT,PRT,10295909,Europe
20293,28/01/2022,28,01,2022,62257.0,36.0,Portugal,PT,PRT,10295909,Europe
20294,27/01/2022,27,01,2022,67220.0,43.0,Portugal,PT,PRT,10295909,Europe
20295,26/01/2022,26,01,2022,69660.0,37.0,Portugal,PT,PRT,10295909,Europe
20296,25/01/2022,25,01,2022,69211.0,42.0,Portugal,PT,PRT,10295909,Europe
20297,24/01/2022,24,01,2022,61150.0,49.0,Portugal,PT,PRT,10295909,Europe
20298,23/01/2022,23,01,2022,34067.0,48.0,Portugal,PT,PRT,10295909,Europe
20299,22/01/2022,22,01,2022,47964.0,32.0,Portugal,PT,PRT,10295909,Europe
20300,21/01/2022,21,01,2022,61392.0,46.0,Portugal,PT,PRT,10295909,Europe
20301,20/01/2022,20,01,2022,62198.0,47.0,Portugal,PT,PRT,10295909,Europe
20302,19/01/2022,19,01,2022,59774.0,32.0,Portugal,PT,PRT,10295909,Europe
20303,18/01/2022,18,01,2022,56040.0,34.0,Portugal,PT,PRT,10295909,Europe
20304,17/01/2022,17,01,2022,47095.0,41.0,Portugal,PT,PRT,10295909,Europe
20305,16/01/2022,16,01,2022,22762.0,35.0,Portugal,PT,PRT,10295909,Europe
20306,15/01/2022,15,01,2022,33807.0,36.0,Portugal,PT,PRT,10295909,Europe
20307,14/01/2022,14,01,2022,42196.0,34.0,Portugal,PT,PRT,10295909,Europe
20308,13/01/2022,13,01,2022,43361.0,35.0,Portugal,PT,PRT,10295909,Europe
20309,12/01/2022,12,01,2022,42985.0,21.0,Portugal,PT,PRT,10295909,Europe
20310,11/01/2022,11,01,2022,44004.0,19.0,Portugal,PT,PRT,10295909,Europe
20311,10/01/2022,10,01,2022,36659.0,27.0,Portugal,PT,PRT,10295909,Europe
20312,09/01/2022,09,01,2022,18612.0,21.0,Portugal,PT,PRT,10295909,Europe
20313,08/01/2022,08,01,2022,28551.0,25.0,Portugal,PT,PRT,10295909,Europe
20314,07/01/2022,07,01,2022,39108.0,17.0,Portugal,PT,PRT,10295909,Europe
20315,06/01/2022,06,01,2022,41073.0,18.0,Portugal,PT,PRT,10295909,Europe
20316,05/01/2022,05,01,2022,40884.0,25.0,Portugal,PT,PRT,10295909,Europe
20317,04/01/2022,04,01,2022,40286.0,15.0,Portugal,PT,PRT,10295909,Europe
20318,03/01/2022,03,01,2022,27998.0,12.0,Portugal,PT,PRT,10295909,Europe
20319,02/01/2022,02,01,2022,10574.0,13.0,Portugal,PT,PRT,10295909,Europe
20320,01/01/2022,01,01,2022,10647.0,16.0,Portugal,PT,PRT,10295909,Europe
20321,31/12/2021,31,12,2021,22775.0,22.0,Portugal,PT,PRT,10295909,Europe
20322,30/12/2021,30,12,2021,32029.0,17.0,Portugal,PT,PRT,10295909,Europe
20323,29/12/2021,29,12,2021,29370.0,14.0,Portugal,PT,PRT,10295909,Europe
20324,28/12/2021,28,12,2021,26318.0,11.0,Portugal,PT,PRT,10295909,Europe
20325,27/12/2021,27,12,2021,17920.0,20.0,Portugal,PT,PRT,10295909,Europe
20326,26/12/2021,26,12,2021,5776.0,16.0,Portugal,PT,PRT,10295909,Europe
20327,25/12/2021,25,12,2021,3328.0,14.0,Portugal,PT,PRT,10295909,Europe
20328,24/12/2021,24,12,2021,9314.0,10.0,Portugal,PT,PRT,10295909,Europe
20329,23/12/2021,23,12,2021,13166.0,11.0,Portugal,PT,PRT,10295909,Europe
20330,22/12/2021,22,12,2021,10177.0,18.0,Portugal,PT,PRT,10295909,Europe
20331,21/12/2021,21,12,2021,8648.0,8.0,Portugal,PT,PRT,10295909,Europe
20332,20/12/2021,20,12,2021,6254.0,16.0,Portugal,PT,PRT,10295909,Europe
20333,19/12/2021,19,12,2021,2574.0,21.0,Portugal,PT,PRT,10295909,Europe
20334,18/12/2021,18,12,2021,3752.0,23.0,Portugal,PT,PRT,10295909,Europe
20335,17/12/2021,17,12,2021,5282.0,13.0,Portugal,PT,PRT,10295909,Europe
20336,16/12/2021,16,12,2021,4726.0,24.0,Portugal,PT,PRT,10295909,Europe
20337,15/12/2021,15,12,2021,5268.0,20.0,Portugal,PT,PRT,10295909,Europe
20338,14/12/2021,14,12,2021,5792.0,11.0,Portugal,PT,PRT,10295909,Europe
20339,13/12/2021,13,12,2021,4362.0,13.0,Portugal,PT,PRT,10295909,Europe
20340,12/12/2021,12,12,2021,2098.0,16.0,Portugal,PT,PRT,10295909,Europe
20341,11/12/2021,11,12,2021,3526.0,13.0,Portugal,PT,PRT,10295909,Europe
20342,10/12/2021,10,12,2021,5177.0,20.0,Portugal,PT,PRT,10295909,Europe
20343,09/12/2021,09,12,2021,4288.0,12.0,Portugal,PT,PRT,10295909,Europe
20344,08/12/2021,08,12,2021,3073.0,23.0,Portugal,PT,PRT,10295909,Europe
20345,07/12/2021,07,12,2021,5196.0,15.0,Portugal,PT,PRT,10295909,Europe
20346,06/12/2021,06,12,2021,4059.0,23.0,Portugal,PT,PRT,10295909,Europe
20347,05/12/2021,05,12,2021,1956.0,14.0,Portugal,PT,PRT,10295909,Europe
20348,04/12/2021,04,12,2021,3336.0,21.0,Portugal,PT,PRT,10295909,Europe
20349,03/12/2021,03,12,2021,4642.0,24.0,Portugal,PT,PRT,10295909,Europe
20350,02/12/2021,02,12,2021,3564.0,22.0,Portugal,PT,PRT,10295909,Europe
20351,01/12/2021,01,12,2021,2529.0,14.0,Portugal,PT,PRT,10295909,Europe
20352,30/11/2021,30,11,2021,4483.0,15.0,Portugal,PT,PRT,10295909,Europe
20353,29/11/2021,29,11,2021,3329.0,12.0,Portugal,PT,PRT,10295909,Europe
20354,28/11/2021,28,11,2021,1474.0,15.0,Portugal,PT,PRT,10295909,Europe
20355,27/11/2021,27,11,2021,2472.0,12.0,Portugal,PT,PRT,10295909,Europe
20356,26/11/2021,26,11,2021,3387.0,10.0,Portugal,PT,PRT,10295909,Europe
20357,25/11/2021,25,11,2021,3242.0,11.0,Portugal,PT,PRT,10295909,Europe
20358,24/11/2021,24,11,2021,3138.0,15.0,Portugal,PT,PRT,10295909,Europe
20359,23/11/2021,23,11,2021,3734.0,15.0,Portugal,PT,PRT,10295909,Europe
20360,22/11/2021,22,11,2021,2823.0,14.0,Portugal,PT,PRT,10295909,Europe
20361,21/11/2021,21,11,2021,1302.0,18.0,Portugal,PT,PRT,10295909,Europe
20362,20/11/2021,20,11,2021,1823.0,11.0,Portugal,PT,PRT,10295909,Europe
20363,19/11/2021,19,11,2021,2622.0,12.0,Portugal,PT,PRT,10295909,Europe
20364,18/11/2021,18,11,2021,2332.0,4.0,Portugal,PT,PRT,10295909,Europe
20365,17/11/2021,17,11,2021,2453.0,13.0,Portugal,PT,PRT,10295909,Europe
20366,16/11/2021,16,11,2021,2434.0,11.0,Portugal,PT,PRT,10295909,Europe
20367,15/11/2021,15,11,2021,1972.0,10.0,Portugal,PT,PRT,10295909,Europe
20368,14/11/2021,14,11,2021,823.0,9.0,Portugal,PT,PRT,10295909,Europe
20369,13/11/2021,13,11,2021,1181.0,15.0,Portugal,PT,PRT,10295909,Europe
20370,12/11/2021,12,11,2021,1755.0,7.0,Portugal,PT,PRT,10295909,Europe
20371,11/11/2021,11,11,2021,1687.0,7.0,Portugal,PT,PRT,10295909,Europe
20372,10/11/2021,10,11,2021,1506.0,8.0,Portugal,PT,PRT,10295909,Europe
20373,09/11/2021,09,11,2021,1639.0,5.0,Portugal,PT,PRT,10295909,Europe
20374,08/11/2021,08,11,2021,1347.0,9.0,Portugal,PT,PRT,10295909,Europe
20375,07/11/2021,07,11,2021,492.0,5.0,Portugal,PT,PRT,10295909,Europe
20376,06/11/2021,06,11,2021,851.0,5.0,Portugal,PT,PRT,10295909,Europe
20377,05/11/2021,05,11,2021,1283.0,4.0,Portugal,PT,PRT,10295909,Europe
20378,04/11/2021,04,11,2021,1287.0,8.0,Portugal,PT,PRT,10295909,Europe
20379,03/11/2021,03,11,2021,1363.0,6.0,Portugal,PT,PRT,10295909,Europe
20380,02/11/2021,02,11,2021,1246.0,6.0,Portugal,PT,PRT,10295909,Europe
20381,01/11/2021,01,11,2021,418.0,11.0,Portugal,PT,PRT,10295909,Europe
20382,31/10/2021,31,10,2021,365.0,5.0,Portugal,PT,PRT,10295909,Europe
20383,30/10/2021,30,10,2021,642.0,1.0,Portugal,PT,PRT,10295909,Europe
20384,29/10/2021,29,10,2021,962.0,4.0,Portugal,PT,PRT,10295909,Europe
20385,28/10/2021,28,10,2021,930.0,4.0,Portugal,PT,PRT,10295909,Europe
20386,27/10/2021,27,10,2021,943.0,5.0,Portugal,PT,PRT,10295909,Europe
20387,26/10/2021,26,10,2021,1010.0,3.0,Portugal,PT,PRT,10295909,Europe
20388,25/10/2021,25,10,2021,1025.0,3.0,Portugal,PT,PRT,10295909,Europe
20389,24/10/2021,24,10,2021,262.0,5.0,Portugal,PT,PRT,10295909,Europe
20390,23/10/2021,23,10,2021,535.0,3.0,Portugal,PT,PRT,10295909,Europe
20391,22/10/2021,22,10,2021,990.0,4.0,Portugal,PT,PRT,10295909,Europe
20392,21/10/2021,21,10,2021,951.0,8.0,Portugal,PT,PRT,10295909,Europe
20393,20/10/2021,20,10,2021,884.0,8.0,Portugal,PT,PRT,10295909,Europe
20394,19/10/2021,19,10,2021,966.0,4.0,Portugal,PT,PRT,10295909,Europe
20395,18/10/2021,18,10,2021,870.0,6.0,Portugal,PT,PRT,10295909,Europe
20396,17/10/2021,17,10,2021,261.0,4.0,Portugal,PT,PRT,10295909,Europe
20397,16/10/2021,16,10,2021,442.0,8.0,Portugal,PT,PRT,10295909,Europe
20398,15/10/2021,15,10,2021,774.0,10.0,Portugal,PT,PRT,10295909,Europe
20399,14/10/2021,14,10,2021,813.0,7.0,Portugal,PT,PRT,10295909,Europe
20400,13/10/2021,13,10,2021,938.0,6.0,Portugal,PT,PRT,10295909,Europe
20401,12/10/2021,12,10,2021,949.0,7.0,Portugal,PT,PRT,10295909,Europe
20402,11/10/2021,11,10,2021,801.0,9.0,Portugal,PT,PRT,10295909,Europe
20403,10/10/2021,10,10,2021,295.0,8.0,Portugal,PT,PRT,10295909,Europe
20404,09/10/2021,09,10,2021,444.0,7.0,Portugal,PT,PRT,10295909,Europe
20405,08/10/2021,08,10,2021,810.0,7.0,Portugal,PT,PRT,10295909,Europe
20406,07/10/2021,07,10,2021,881.0,7.0,Portugal,PT,PRT,10295909,Europe
20407,06/10/2021,06,10,2021,834.0,12.0,Portugal,PT,PRT,10295909,Europe
20408,05/10/2021,05,10,2021,433.0,4.0,Portugal,PT,PRT,10295909,Europe
20409,04/10/2021,04,10,2021,838.0,4.0,Portugal,PT,PRT,10295909,Europe
20410,03/10/2021,03,10,2021,306.0,7.0,Portugal,PT,PRT,10295909,Europe
20411,02/10/2021,02,10,2021,354.0,7.0,Portugal,PT,PRT,10295909,Europe
20412,01/10/2021,01,10,2021,723.0,7.0,Portugal,PT,PRT,10295909,Europe
20413,30/09/2021,30,09,2021,774.0,4.0,Portugal,PT,PRT,10295909,Europe
20414,29/09/2021,29,09,2021,879.0,7.0,Portugal,PT,PRT,10295909,Europe
20415,28/09/2021,28,09,2021,869.0,5.0,Portugal,PT,PRT,10295909,Europe
20416,27/09/2021,27,09,2021,848.0,8.0,Portugal,PT,PRT,10295909,Europe
20417,26/09/2021,26,09,2021,298.0,1.0,Portugal,PT,PRT,10295909,Europe
20418,25/09/2021,25,09,2021,525.0,2.0,Portugal,PT,PRT,10295909,Europe
20419,24/09/2021,24,09,2021,944.0,5.0,Portugal,PT,PRT,10295909,Europe
20420,23/09/2021,23,09,2021,995.0,9.0,Portugal,PT,PRT,10295909,Europe
20421,22/09/2021,22,09,2021,1082.0,4.0,Portugal,PT,PRT,10295909,Europe
20422,21/09/2021,21,09,2021,1122.0,9.0,Portugal,PT,PRT,10295909,Europe
20423,20/09/2021,20,09,2021,1232.0,10.0,Portugal,PT,PRT,10295909,Europe
20424,19/09/2021,19,09,2021,326.0,7.0,Portugal,PT,PRT,10295909,Europe
20425,18/09/2021,18,09,2021,593.0,6.0,Portugal,PT,PRT,10295909,Europe
20426,17/09/2021,17,09,2021,1084.0,6.0,Portugal,PT,PRT,10295909,Europe
20427,16/09/2021,16,09,2021,1210.0,7.0,Portugal,PT,PRT,10295909,Europe
20428,15/09/2021,15,09,2021,1111.0,7.0,Portugal,PT,PRT,10295909,Europe
20429,14/09/2021,14,09,2021,1306.0,9.0,Portugal,PT,PRT,10295909,Europe
20430,13/09/2021,13,09,2021,1287.0,6.0,Portugal,PT,PRT,10295909,Europe
20431,12/09/2021,12,09,2021,433.0,5.0,Portugal,PT,PRT,10295909,Europe
20432,11/09/2021,11,09,2021,793.0,8.0,Portugal,PT,PRT,10295909,Europe
20433,10/09/2021,10,09,2021,1237.0,10.0,Portugal,PT,PRT,10295909,Europe
20434,09/09/2021,09,09,2021,1565.0,7.0,Portugal,PT,PRT,10295909,Europe
20435,08/09/2021,08,09,2021,1521.0,9.0,Portugal,PT,PRT,10295909,Europe
20436,07/09/2021,07,09,2021,1830.0,10.0,Portugal,PT,PRT,10295909,Europe
20437,06/09/2021,06,09,2021,1666.0,7.0,Portugal,PT,PRT,10295909,Europe
20438,05/09/2021,05,09,2021,606.0,12.0,Portugal,PT,PRT,10295909,Europe
20439,04/09/2021,04,09,2021,1006.0,13.0,Portugal,PT,PRT,10295909,Europe
20440,03/09/2021,03,09,2021,1910.0,12.0,Portugal,PT,PRT,10295909,Europe
20441,02/09/2021,02,09,2021,2031.0,9.0,Portugal,PT,PRT,10295909,Europe
20442,01/09/2021,01,09,2021,2178.0,9.0,Portugal,PT,PRT,10295909,Europe
20443,31/08/2021,31,08,2021,2527.0,13.0,Portugal,PT,PRT,10295909,Europe
20444,30/08/2021,30,08,2021,2336.0,12.0,Portugal,PT,PRT,10295909,Europe
20445,29/08/2021,29,08,2021,1009.0,11.0,Portugal,PT,PRT,10295909,Europe
20446,28/08/2021,28,08,2021,1617.0,9.0,Portugal,PT,PRT,10295909,Europe
20447,27/08/2021,27,08,2021,2457.0,8.0,Portugal,PT,PRT,10295909,Europe
20448,26/08/2021,26,08,2021,2563.0,12.0,Portugal,PT,PRT,10295909,Europe
20449,25/08/2021,25,08,2021,2702.0,16.0,Portugal,PT,PRT,10295909,Europe
20450,24/08/2021,24,08,2021,3125.0,15.0,Portugal,PT,PRT,10295909,Europe
20451,23/08/2021,23,08,2021,2741.0,12.0,Portugal,PT,PRT,10295909,Europe
20452,22/08/2021,22,08,2021,979.0,8.0,Portugal,PT,PRT,10295909,Europe
20453,21/08/2021,21,08,2021,1844.0,9.0,Portugal,PT,PRT,10295909,Europe
20454,20/08/2021,20,08,2021,2834.0,6.0,Portugal,PT,PRT,10295909,Europe
20455,19/08/2021,19,08,2021,2549.0,10.0,Portugal,PT,PRT,10295909,Europe
20456,18/08/2021,18,08,2021,2720.0,10.0,Portugal,PT,PRT,10295909,Europe
20457,17/08/2021,17,08,2021,2957.0,17.0,Portugal,PT,PRT,10295909,Europe
20458,16/08/2021,16,08,2021,2503.0,10.0,Portugal,PT,PRT,10295909,Europe
20459,15/08/2021,15,08,2021,1006.0,14.0,Portugal,PT,PRT,10295909,Europe
20460,14/08/2021,14,08,2021,1745.0,13.0,Portugal,PT,PRT,10295909,Europe
20461,13/08/2021,13,08,2021,2613.0,9.0,Portugal,PT,PRT,10295909,Europe
20462,12/08/2021,12,08,2021,2679.0,13.0,Portugal,PT,PRT,10295909,Europe
20463,11/08/2021,11,08,2021,2802.0,11.0,Portugal,PT,PRT,10295909,Europe
20464,10/08/2021,10,08,2021,3132.0,11.0,Portugal,PT,PRT,10295909,Europe
20465,09/08/2021,09,08,2021,2612.0,19.0,Portugal,PT,PRT,10295909,Europe
20466,08/08/2021,08,08,2021,954.0,17.0,Portugal,PT,PRT,10295909,Europe
20467,07/08/2021,07,08,2021,1872.0,13.0,Portugal,PT,PRT,10295909,Europe
20468,06/08/2021,06,08,2021,2534.0,14.0,Portugal,PT,PRT,10295909,Europe
20469,05/08/2021,05,08,2021,2275.0,18.0,Portugal,PT,PRT,10295909,Europe
20470,04/08/2021,04,08,2021,2767.0,10.0,Portugal,PT,PRT,10295909,Europe
20471,03/08/2021,03,08,2021,3134.0,14.0,Portugal,PT,PRT,10295909,Europe
20472,02/08/2021,02,08,2021,2544.0,17.0,Portugal,PT,PRT,10295909,Europe
20473,01/08/2021,01,08,2021,1328.0,11.0,Portugal,PT,PRT,10295909,Europe
20474,31/07/2021,31,07,2021,2106.0,9.0,Portugal,PT,PRT,10295909,Europe
20475,30/07/2021,30,07,2021,2702.0,17.0,Portugal,PT,PRT,10295909,Europe
20476,29/07/2021,29,07,2021,2869.0,14.0,Portugal,PT,PRT,10295909,Europe
20477,28/07/2021,28,07,2021,3167.0,9.0,Portugal,PT,PRT,10295909,Europe
20478,27/07/2021,27,07,2021,3660.0,14.0,Portugal,PT,PRT,10295909,Europe
20479,26/07/2021,26,07,2021,2923.0,5.0,Portugal,PT,PRT,10295909,Europe
20480,25/07/2021,25,07,2021,1710.0,11.0,Portugal,PT,PRT,10295909,Europe
20481,24/07/2021,24,07,2021,2355.0,8.0,Portugal,PT,PRT,10295909,Europe
20482,23/07/2021,23,07,2021,3632.0,17.0,Portugal,PT,PRT,10295909,Europe
20483,22/07/2021,22,07,2021,4171.0,16.0,Portugal,PT,PRT,10295909,Europe
20484,21/07/2021,21,07,2021,3771.0,16.0,Portugal,PT,PRT,10295909,Europe
20485,20/07/2021,20,07,2021,4237.0,13.0,Portugal,PT,PRT,10295909,Europe
20486,19/07/2021,19,07,2021,3284.0,5.0,Portugal,PT,PRT,10295909,Europe
20487,18/07/2021,18,07,2021,2432.0,9.0,Portugal,PT,PRT,10295909,Europe
20488,17/07/2021,17,07,2021,3093.0,8.0,Portugal,PT,PRT,10295909,Europe
20489,16/07/2021,16,07,2021,4284.0,6.0,Portugal,PT,PRT,10295909,Europe
20490,15/07/2021,15,07,2021,4092.0,6.0,Portugal,PT,PRT,10295909,Europe
20491,14/07/2021,14,07,2021,4064.0,6.0,Portugal,PT,PRT,10295909,Europe
20492,13/07/2021,13,07,2021,4592.0,8.0,Portugal,PT,PRT,10295909,Europe
20493,12/07/2021,12,07,2021,3280.0,9.0,Portugal,PT,PRT,10295909,Europe
20494,11/07/2021,11,07,2021,1642.0,7.0,Portugal,PT,PRT,10295909,Europe
20495,10/07/2021,10,07,2021,2055.0,9.0,Portugal,PT,PRT,10295909,Europe
20496,09/07/2021,09,07,2021,3388.0,7.0,Portugal,PT,PRT,10295909,Europe
20497,08/07/2021,08,07,2021,3277.0,6.0,Portugal,PT,PRT,10295909,Europe
20498,07/07/2021,07,07,2021,3398.0,12.0,Portugal,PT,PRT,10295909,Europe
20499,06/07/2021,06,07,2021,3244.0,6.0,Portugal,PT,PRT,10295909,Europe
20500,05/07/2021,05,07,2021,2572.0,2.0,Portugal,PT,PRT,10295909,Europe
20501,04/07/2021,04,07,2021,1353.0,5.0,Portugal,PT,PRT,10295909,Europe
20502,03/07/2021,03,07,2021,1743.0,0.0,Portugal,PT,PRT,10295909,Europe
20503,02/07/2021,02,07,2021,2714.0,5.0,Portugal,PT,PRT,10295909,Europe
20504,01/07/2021,01,07,2021,2419.0,7.0,Portugal,PT,PRT,10295909,Europe
20505,30/06/2021,30,06,2021,2286.0,4.0,Portugal,PT,PRT,10295909,Europe
20506,29/06/2021,29,06,2021,2240.0,4.0,Portugal,PT,PRT,10295909,Europe
20507,28/06/2021,28,06,2021,1955.0,6.0,Portugal,PT,PRT,10295909,Europe
20508,27/06/2021,27,06,2021,802.0,3.0,Portugal,PT,PRT,10295909,Europe
20509,26/06/2021,26,06,2021,1272.0,1.0,Portugal,PT,PRT,10295909,Europe
20510,25/06/2021,25,06,2021,1631.0,2.0,Portugal,PT,PRT,10295909,Europe
20511,24/06/2021,24,06,2021,1608.0,2.0,Portugal,PT,PRT,10295909,Europe
20512,23/06/2021,23,06,2021,1607.0,2.0,Portugal,PT,PRT,10295909,Europe
20513,22/06/2021,22,06,2021,1554.0,2.0,Portugal,PT,PRT,10295909,Europe
20514,21/06/2021,21,06,2021,1256.0,7.0,Portugal,PT,PRT,10295909,Europe
20515,20/06/2021,20,06,2021,684.0,3.0,Portugal,PT,PRT,10295909,Europe
20516,19/06/2021,19,06,2021,867.0,2.0,Portugal,PT,PRT,10295909,Europe
20517,18/06/2021,18,06,2021,1343.0,2.0,Portugal,PT,PRT,10295909,Europe
20518,17/06/2021,17,06,2021,1367.0,5.0,Portugal,PT,PRT,10295909,Europe
20519,16/06/2021,16,06,2021,1219.0,1.0,Portugal,PT,PRT,10295909,Europe
20520,15/06/2021,15,06,2021,1301.0,6.0,Portugal,PT,PRT,10295909,Europe
20521,14/06/2021,14,06,2021,1106.0,3.0,Portugal,PT,PRT,10295909,Europe
20522,13/06/2021,13,06,2021,563.0,0.0,Portugal,PT,PRT,10295909,Europe
20523,12/06/2021,12,06,2021,617.0,2.0,Portugal,PT,PRT,10295909,Europe
20524,11/06/2021,11,06,2021,840.0,0.0,Portugal,PT,PRT,10295909,Europe
20525,10/06/2021,10,06,2021,454.0,1.0,Portugal,PT,PRT,10295909,Europe
20526,09/06/2021,09,06,2021,1017.0,6.0,Portugal,PT,PRT,10295909,Europe
20527,08/06/2021,08,06,2021,882.0,0.0,Portugal,PT,PRT,10295909,Europe
20528,07/06/2021,07,06,2021,794.0,1.0,Portugal,PT,PRT,10295909,Europe
20529,06/06/2021,06,06,2021,323.0,2.0,Portugal,PT,PRT,10295909,Europe
20530,05/06/2021,05,06,2021,537.0,2.0,Portugal,PT,PRT,10295909,Europe
20531,04/06/2021,04,06,2021,688.0,2.0,Portugal,PT,PRT,10295909,Europe
20532,03/06/2021,03,06,2021,397.0,1.0,Portugal,PT,PRT,10295909,Europe
20533,02/06/2021,02,06,2021,906.0,3.0,Portugal,PT,PRT,10295909,Europe
20534,01/06/2021,01,06,2021,758.0,1.0,Portugal,PT,PRT,10295909,Europe
20535,31/05/2021,31,05,2021,732.0,1.0,Portugal,PT,PRT,10295909,Europe
20536,30/05/2021,30,05,2021,354.0,2.0,Portugal,PT,PRT,10295909,Europe
20537,29/05/2021,29,05,2021,422.0,0.0,Portugal,PT,PRT,10295909,Europe
20538,28/05/2021,28,05,2021,652.0,0.0,Portugal,PT,PRT,10295909,Europe
20539,27/05/2021,27,05,2021,680.0,1.0,Portugal,PT,PRT,10295909,Europe
20540,26/05/2021,26,05,2021,680.0,0.0,Portugal,PT,PRT,10295909,Europe
20541,25/05/2021,25,05,2021,663.0,1.0,Portugal,PT,PRT,10295909,Europe
20542,24/05/2021,24,05,2021,506.0,3.0,Portugal,PT,PRT,10295909,Europe
20543,23/05/2021,23,05,2021,226.0,1.0,Portugal,PT,PRT,10295909,Europe
20544,22/05/2021,22,05,2021,403.0,0.0,Portugal,PT,PRT,10295909,Europe
20545,21/05/2021,21,05,2021,651.0,0.0,Portugal,PT,PRT,10295909,Europe
20546,20/05/2021,20,05,2021,649.0,3.0,Portugal,PT,PRT,10295909,Europe
20547,19/05/2021,19,05,2021,677.0,1.0,Portugal,PT,PRT,10295909,Europe
20548,18/05/2021,18,05,2021,546.0,1.0,Portugal,PT,PRT,10295909,Europe
20549,17/05/2021,17,05,2021,555.0,1.0,Portugal,PT,PRT,10295909,Europe
20550,16/05/2021,16,05,2021,154.0,2.0,Portugal,PT,PRT,10295909,Europe
20551,15/05/2021,15,05,2021,318.0,0.0,Portugal,PT,PRT,10295909,Europe
20552,14/05/2021,14,05,2021,561.0,9.0,Portugal,PT,PRT,10295909,Europe
